idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
1355,67.75,-4.515205176510505e-11,-1.4662983112061865e-29,-14.099599776215332,1.2512903635703089e-09,4.063525078498607e-28,0.7503715170701142,-3.3197508535869998e-09,-1.078078377382141e-27,0.27366848147583056,0.0,70.0,255.0,255.0,255.0
1356,67.8,1.0403147901303521e-11,3.378388711606304e-30,-14.061739132055482,8.484514306437285e-10,2.755318642806035e-28,0.7639817325556386,-9.180429528255282e-09,-2.9813148654811264e-27,0.2707546863417676,0.0,70.0,255.0,255.0,255.0
1357,67.85000000000001,3.96930912992678e-11,1.2890203315998483e-29,-14.023201602959768,3.332474107447806e-10,1.0822102130174802e-28,0.7774469857042909,-9.379752520098544e-09,-3.0460443638979004e-27,0.2678543784794485,0.0,70.0,255.0,255.0,255.0
1358,67.9,4.372788897578158e-11,1.4200490841781108e-29,-13.983994433485053,-8.952382136612604e-11,-2.907257210918653e-29,0.7907671704035835,-6.495417424319148e-09,-2.1093658488447745e-27,0.26495255702627674,0.0,70.0,255.0,255.0,255.0
1359,67.95,3.07407091626552e-11,9.98294610507983e-30,-13.94412488591941,-3.162943316871343e-10,-1.0271556358272942e-28,0.8039422414069186,-2.4575842104938397e-09,-7.980925421154509e-28,0.2620503980445221,0.0,70.0,255.0,255.0,255.0
1360,68.0,1.209845580706815e-11,3.9289344835081645e-30,-13.903600209344361,-3.3528224241551003e-10,-1.0888182632073162e-28,0.8169722102080357,8.895245602911648e-10,2.8887023059700024e-28,0.2591325802352884,0.0,70.0,255.0,255.0,255.0
1361,68.05,-2.7875150788958052e-12,-9.052365269933327e-31,-13.862427664898606,-2.273418756580178e-10,-7.382854052302939e-29,0.8298554994304475,2.4598886782668335e-09,7.988409105885694e-28,0.2561966483270339,0.0,70.0,255.0,255.0,255.0
1362,68.10000000000001,-1.0635731758733631e-11,-3.453919568794775e-30,-13.820614659401317,-8.929337458882668e-11,-2.899773526187469e-29,0.8425918750407391,2.513297112964193e-09,8.161851274158151e-28,0.253314575602559,0.0,70.0,255.0,255.0,255.0
1363,68.15,-1.1716852537778474e-11,-3.805010053180802e-30,-13.778168477394532,2.3987835638401534e-11,7.78997221855213e-30,0.8551869569907034,1.74044185334936e-09,5.652028757397466e-28,0.2505987399123555,0.0,70.0,255.0,255.0,255.0
1364,68.2,-8.236948194893478e-12,-2.6749223469395617e-30,-13.735095963702246,8.475081074610935e-11,2.752255231209998e-29,0.8676517490319746,6.585077045333031e-10,2.1384825214513655e-28,0.24814671120960696,0.0,70.0,255.0,255.0,255.0
1365,68.25,-3.24177146316754e-12,-1.0527548219708034e-30,-13.691403302491334,8.983860609173184e-11,2.9174797433065786e-29,0.880001628111664,-2.383473875776676e-10,-7.740254500585836e-29,0.2460531323134063,0.0,70.0,255.0,255.0,255.0
1366,68.3,7.469124142797072e-13,2.4255739636701705e-31,-13.64709580089108,6.091607198834258e-11,1.9782297811514143e-29,0.8922570622633152,-6.591251848120599e-10,-2.140487768731497e-28,0.2443468322383069,0.0,70.0,255.0,255.0,255.0
1367,68.35000000000001,2.8498357356667192e-12,9.25474959180611e-31,-13.602177596265003,2.392608761052584e-11,7.769919745750813e-30,0.9044363113354947,-6.734359317582277e-10,-2.1869614576536066e-28,0.2428847083891128,0.0,70.0,255.0,255.0,255.0
1368,68.4,3.1395211753322913e-12,1.0195493709420984e-30,-13.55665216975753,-6.4275211874801856e-12,-2.0873167650219245e-30,0.9165455331022265,-4.663499890782874e-10,-1.5144565411421329e-28,0.24141257656697945,0.0,70.0,255.0,255.0,255.0
1369,68.45,2.2070836169187007e-12,7.167432826784186e-31,-13.51052304295478,-2.270891129730291e-11,-7.374645665670518e-30,0.9285775689921927,-1.7644660763937102e-10,-5.730046646509643e-29,0.23967100886590487,0.0,70.0,255.0,255.0,255.0
1370,68.5,8.686300456020006e-13,2.8208480437504664e-31,-13.463794412858311,-2.407218195141729e-11,-7.817363411531568e-30,0.940512633988817,6.386499001950383e-11,2.07399494264334e-29,0.23741889983153186,0.0,70.0,255.0,255.0,255.0
1371,68.55,-2.0013457822302807e-13,-6.499305847473829e-32,-13.416471779555899,-1.6322412295352526e-11,-5.3006507230271774e-30,0.9523194589753459,1.7661206098140603e-10,5.735419690403006e-29,0.23454171036298987,0.0,70.0,255.0,255.0,255.0
1372,68.60000000000001,-7.636111839332521e-13,-2.4798026792767114e-31,-13.368562466960777,-6.410975853276686e-12,-2.0819437211285624e-30,0.963966805025116,1.8044661406871775e-10,5.859945564562747e-29,0.23115554189203635,0.0,70.0,255.0,255.0,255.0
1373,68.65,-8.412321635506967e-13,-2.7318743058759454e-31,-13.320075099053387,1.7222491115192517e-12,5.5929484153557e-31,0.9754350131645495,1.2495810296378996e-10,4.0579740717106566e-29,0.22750368109445418,0.0,70.0,255.0,255.0,255.0
1374,68.7,-5.91386272781327e-13,-1.9205078377411413e-31,-13.271018965644322,6.084834443102313e-12,1.9760303505820946e-30,0.9867171731345614,4.7278726024180556e-11,1.535361371524919e-29,0.2238482276867515,0.0,70.0,255.0,255.0,255.0
1375,68.75,-2.327487192404653e-13,-7.558439552938506e-32,-13.22140338173993,6.450121713937308e-12,2.094656213060489e-30,0.9978198359332247,-1.7112572500347747e-11,-5.557252699875154e-30,0.22044730565475845,0.0,70.0,255.0,255.0,255.0
1376,68.8,5.3625898612403804e-14,1.7414837531934796e-32,-13.171236982051,4.373577193067538e-12,1.4203050805945792e-30,1.0087619037000373,-4.7323059113563917e-11,-1.5368010742970437e-29,0.217445300665986,0.0,70.0,255.0,255.0,255.0
1377,68.85000000000001,2.0460900006628848e-13,6.644611253007287e-32,-13.120527191369927,1.717815802580916e-12,5.578551387634455e-31,1.0195643659998233,-4.835052451664339e-11,-1.5701676817149273e-29,0.21480585131694596,0.0,70.0,255.0,255.0,255.0
1378,68.9,2.254074788704954e-13,7.320035140827935e-32,-13.069280545451017,-4.614752585968016e-13,-1.4986260112034824e-31,1.0302424888317319,-3.3482422776872605e-11,-1.0873308754213061e-29,0.2124216501073306,0.0,70.0,255.0,255.0,255.0
1379,68.95,1.5846147420660831e-13,5.145985241803805e-32,-13.017502942486754,-1.6304264751063452e-12,-5.294757366578607e-31,1.0408065310105563,-1.2668296457351492e-11,-4.1139883959004365e-30,0.21018176803266897,0.0,70.0,255.0,255.0,255.0
1380,69.0,6.236483135986087e-14,2.0252777742493274e-32,-12.965199892349961,-1.728304904331951e-12,-5.612614407103919e-31,1.0512606656349988,4.585299981887215e-12,1.489061373067225e-30,0.20795588687043676,0.0,70.0,255.0,255.0,255.0
1381,69.05,-1.4369016226586806e-14,-4.666291653001151e-33,-12.912376875923254,-1.1718964769176236e-12,-3.805695993511382e-31,1.0616021196976,1.268017547284973e-11,4.117846067851748e-30,0.20566533871875237,0.0,70.0,255.0,255.0,255.0
1382,69.10000000000001,-5.482481633190152e-14,-1.7804182192620545e-32,-12.859039680380201,-4.602873570469779e-13,-1.4947683392521704e-31,1.071827199506874,1.2955483997855796e-11,4.2072516229696304e-30,0.20334114608129283,0.0,70.0,255.0,255.0,255.0
1383,69.15,-6.03977519312846e-14,-1.9613975045522855e-32,-12.805194155972567,1.2365192286795596e-13,4.015556294582488e-32,1.0819362343057293,8.97158814370045e-12,2.9134942997456463e-30,0.20104710775790124,0.0,70.0,255.0,255.0,255.0
1384,69.2,-4.245962404510592e-14,-1.3788625898038057e-32,-12.750846056949628,4.3687145732306714e-13,1.418725960493476e-31,1.0919319102826641,3.394459805225394e-12,1.1023398683525309e-30,0.1988260987859647,0.0,70.0,255.0,255.0,255.0
1385,69.25,-1.6710606198977886e-14,-5.426715440588095e-33,-12.6960009649443,4.630979033904954e-13,1.5038954978107797e-31,1.1018188441843257,-1.2286274272011198e-12,-3.989927923937417e-31,0.1967290536203592,0.0,70.0,255.0,255.0,255.0
1386,69.3,3.850166293943621e-15,1.250329080069742e-33,-12.640664172531196,3.1400871460295515e-13,1.0197331680997342e-31,1.1116048156447,-3.397642777835018e-12,-1.1033735284365496e-30,0.1947737174148756,0.0,70.0,255.0,255.0,255.0
1387,69.35000000000001,1.4690265261317626e-14,4.770616240409248e-33,-12.58484048337983,1.2333362560699362e-13,4.0052196937422993e-32,1.1212962159258133,-3.4714114747797935e-12,-1.1273296747292424e-30,0.19287049675860146,0.0,70.0,255.0,255.0,255.0
1388,69.4,1.6183528854642984e-14,5.2555487738120416e-33,-12.528534550938614,-3.313243287502422e-14,-1.0759650662950835e-32,1.1308918653205602,-2.403929797929171e-12,-7.806684447695255e-31,0.19086814730400192,0.0,70.0,255.0,255.0,255.0
1389,69.45,1.1377021973815204e-14,3.694651174114164e-33,-12.471751296847774,-1.170593541859235e-13,-3.8014647539529566e-32,1.1403830306562135,-9.095427635500504e-13,-2.953710775096915e-31,0.18862777622139504,0.0,70.0,255.0,255.0,255.0
1390,69.5,4.477593436050632e-15,1.454084019859085e-33,-12.414496247872993,-1.2408670923002928e-13,-4.029675841391999e-32,1.1497546429426997,3.292097269172682e-13,1.069097965077416e-31,0.1860319545887279,0.0,70.0,255.0,255.0,255.0
1391,69.55,-1.0316489491877242e-15,-3.350246672778349e-34,-12.356775832553504,-8.413838149419667e-14,-2.7323667888755405e-32,1.1589862261150863,9.103956384903296e-13,2.956480458944521e-31,0.18303167972799628,0.0,70.0,255.0,255.0,255.0
1392,69.60000000000001,-3.936244713369034e-15,-1.2782827690164558e-33,-12.298597625261484,-3.304714538099632e-14,-1.0731953824474777e-32,1.1680578109154993,9.30161901263378e-13,3.0206707594734072e-31,0.17970218157081774,0.0,70.0,255.0,255.0,255.0
1393,69.65,-4.336363487287357e-15,-1.4082200497253127e-33,-12.239970051461954,8.877808632141146e-15,2.883039705978671e-33,1.176956444272168,6.441310480162328e-13,2.0917947933245484e-31,0.17619750582706928,0.0,70.0,255.0,255.0,255.0
1394,69.7,-3.0484638501549196e-15,-9.899787984185887e-34,-12.180901980834268,3.1365959420626957e-14,1.018599410877071e-32,1.1856775614982062,2.437112489748073e-13,7.914444168623236e-32,0.17268797115583823,0.0,70.0,255.0,255.0,255.0
1395,69.75,-1.1997675452246609e-15,-3.896206388482416e-34,-12.121402295312134,3.324893352962188e-14,1.0797483874601908e-32,1.1942252413877519,-8.821148046795246e-14,-2.8646393637225054e-32,0.16932718396578395,0.0,70.0,255.0,255.0,255.0
1396,69.8,2.7642950280726865e-16,8.976958904160211e-35,-12.061479456695492,2.254481137383171e-14,7.321354745048204e-33,1.2026102798947846,-2.439397761263002e-13,-7.921865514125798e-32,0.1662057641356185,0.0,70.0,255.0,255.0,255.0
1397,69.85000000000001,1.0547135921585099e-15,3.42514835656579e-34,-12.001141267322655,8.854955916991861e-15,2.875618360476109e-33,1.2108458178013137,-2.492361302737199e-13,-8.093862906012054e-32,0.16335443663475502,0.0,70.0,255.0,255.0,255.0
1398,69.9,1.1619250945064547e-15,3.77331425089213e-34,-11.940394874915361,-2.3788016535402835e-15,-7.725081609638502e-34,1.2189457235582601,-1.725943941357622e-13,-5.604947256029393e-32,0.1607890088772379,0.0,70.0,255.0,255.0,255.0
1399,69.95,8.168334268044815e-16,2.6526401956019396e-34,-11.87924669496683,-8.404483496584358e-15,-2.7293288955532844e-33,1.2269247186890375,-6.530223234917971e-14,-2.1206689235237993e-32,0.1585131130477535,0.0,70.0,255.0,255.0,255.0
1400,70.0,3.214767448480189e-16,1.0439853553388457e-34,-11.817702403046457,-8.909024888458255e-15,-2.8931770844876493e-33,1.2347970348630355,2.3636194954541595e-14,7.675778041158483e-33,0.15651926292665763,0.0,70.0,255.0,255.0,255.0
1401,70.05,-7.406906204134399e-17,-2.4053688888570963e-35,-11.755766991480526,-6.040864001130199e-15,-1.961751091437436e-33,1.2425766449817033,6.53634660148709e-14,2.1226574670579657e-32,0.15478060172284813,0.0,70.0,255.0,255.0,255.0
1402,70.10000000000001,-2.8260965526500094e-16,-9.177657360985902e-35,-11.693444738548287,-2.3726782869711647e-15,-7.705196174296836e-34,1.2502750950353203,6.678261983150133e-14,2.1687440293141506e-32,0.15319839356990883,0.0,70.0,255.0,255.0,255.0
1403,70.15,-3.113368907384605e-16,-1.0110565063153933e-34,-11.630739481976994,6.373979820199343e-16,2.0699293787671485e-34,1.2578964843386942,4.6246528526816426e-14,1.5018410908721146e-32,0.1516047803454157,0.0,70.0,255.0,255.0,255.0
1404,70.2,-2.1886985706300751e-16,-7.107727982218753e-35,-11.567655090114418,2.251974565710478e-15,7.313214734424309e-34,1.2654355730698619,1.7497680421912296e-14,5.682315254719809e-33,0.14981491464887142,0.0,70.0,255.0,255.0,255.0
1405,70.25,-8.61394341674127e-17,-2.7973503287296236e-35,-11.504195924670007,2.387166024211164e-15,7.752244633486958e-34,1.2728779758035813,-6.333299350214008e-15,-2.0567185274089634e-33,0.14765571770318786,0.0,70.0,255.0,255.0,255.0
1406,70.3,1.98467453581089e-17,6.445166512682063e-36,-11.44036729253406,1.618644630689077e-15,5.256496207015346e-34,1.2802011448401807,-1.751408793318381e-14,-5.687643541060746e-33,0.14504460286293153,0.0,70.0,255.0,255.0,255.0
1407,70.35000000000001,7.572502890149503e-17,2.459145878285722e-35,-11.37617581018599,6.357572308927828e-16,2.0646010924262122e-34,1.2873824360898745,-1.789434905228546e-14,-5.81113211244546e-33,0.14205916857594758,0.0,70.0,255.0,255.0,255.0
1408,70.4,8.342246844738718e-17,2.709117743694419e-35,-11.311629048925072,-1.7079027453946918e-16,-5.546359054301143e-35,1.2944070616977754,-1.2391719971503335e-14,-4.0241710745905925e-33,0.13886552941855257,0.0,70.0,255.0,255.0,255.0
1409,70.45,5.864600144754811e-17,1.9045099728556078e-35,-11.246735104016212,-6.034147662575507e-16,-1.9595699821643807e-34,1.3012689890317297,-4.688489338469259e-15,-1.5225717836412208e-33,0.1356467155369856,0.0,70.0,255.0,255.0,255.0
1410,70.5,2.3080991821632106e-17,7.49547761530038e-36,-11.181502150021899,-6.396392083863951e-16,-2.077207689071335e-34,1.307971733251474,1.6970024463143952e-15,5.510960684773597e-34,0.13258989422801903,0.0,70.0,255.0,255.0,255.0
1411,70.55,-5.3179193910914016e-18,-1.7269771621572763e-36,-11.115937930691064,-4.3371452162611116e-16,-1.408473913687021e-34,1.3145279784545316,4.692885717864271e-15,1.523999493663318e-33,0.12979996118200887,0.0,70.0,255.0,255.0,255.0
1412,70.60000000000001,-2.029046034097901e-17,-6.589261521569832e-36,-11.050049352176446,-1.7035063659996797e-16,-5.532081954080171e-35,1.3209517293696749,4.7947763776405155e-15,1.5570881566403244e-33,0.1272403633651109,0.0,70.0,255.0,255.0,255.0
1413,70.65,-2.23529830510882e-17,-7.259059116237448e-36,-10.983842757754097,4.576311613794041e-17,1.486142429533037e-35,1.3272520147910427,3.3203513591969323e-15,1.0782733896412324e-33,0.12481934906958259,0.0,70.0,255.0,255.0,255.0
1414,70.7,-1.5714148727184968e-17,-5.103119092036795e-36,-10.917324150697342,1.616844993197253e-16,5.250651942332154e-35,1.3334336642766331,1.2562769319647677e-15,4.079718798450792e-34,0.1224506241364054,0.0,70.0,255.0,255.0,255.0
1415,70.75,-6.184533119115666e-18,-2.0084071739052944e-36,-10.850499391326434,1.7139080933441719e-16,5.565861227983829e-35,1.3394970772046833,-4.547104350435817e-16,-1.4766574650047519e-34,0.12004475200004805,0.0,70.0,255.0,255.0,255.0
1416,70.8,1.4249322062567521e-18,4.627421359470341e-37,-10.783374442976873,1.1621345581536714e-16,3.773994477327402e-35,1.345438139476638,-1.2574549382732813e-15,-4.083544335925259e-34,0.11754949180087237,0.0,70.0,255.0,255.0,255.0
1417,70.85000000000001,5.43681246242105e-18,1.7655873034221073e-36,-10.71595557737877,4.5645315507089046e-17,1.4823168920585693e-35,1.3512520263847705,-1.2847564582766e-15,-4.172205141158405e-34,0.11498031036847323,0.0,70.0,255.0,255.0,255.0
1418,70.9,5.989463756965657e-18,1.9450590280056033e-36,-10.648249240338396,-1.2262190012292868e-17,-3.982106638310037e-36,1.3569361705134853,-8.896854652843986e-16,-2.889224839743375e-34,0.11237530274375018,0.0,70.0,255.0,255.0,255.0
1419,70.95,4.2105934611917634e-18,1.3673766395911036e-36,-10.580261960327421,-4.332323102135082e-17,-1.406907947684806e-35,1.3624895566591455,-3.3661838938980715e-16,-1.09315735739096e-34,0.10976458745108886,0.0,70.0,255.0,255.0,255.0
1420,71.0,1.6571406548305747e-18,5.381510803207971e-37,-10.512000284672482,-4.592402895127359e-17,-1.4913680212219638e-35,1.3679126292585941,1.218392938599324e-16,3.9566917524541177e-35,0.10717906979564873,0.0,70.0,255.0,255.0,255.0
1421,71.05,-3.818094339355949e-19,-1.2399138163086033e-37,-10.443470697401562,-3.113930163535758e-17,-1.0112387724393942e-35,1.3732074636387104,3.3693403522885284e-16,1.094182407067858e-34,0.10463535832485604,0.0,70.0,255.0,255.0,255.0
1422,71.10000000000001,-1.4567895087051838e-18,-4.73087692118597e-37,-10.37467953830861,-1.2230625428388306e-17,-3.9718561415410545e-36,1.3783761650910797,3.442494554658842e-16,1.1179389982303725e-34,0.10211839516465204,0.0,70.0,255.0,255.0,255.0
1423,71.15,-1.6048719767744256e-18,-5.211769957849658e-37,-10.305633080892454,3.285643911230847e-18,1.0670022579097837e-36,1.3834193031551756,2.383905019406622e-16,7.741654625611773e-35,0.09959943995898612,0.0,70.0,255.0,255.0,255.0
1424,71.2,-1.1282251175820992e-18,-3.6638746632761863e-37,-10.236337607993093,1.1608424765677915e-17,3.769798484070719e-36,1.3883361090869784,9.019662559446413e-17,2.9291063111304835e-35,0.09705102605828131,0.0,70.0,255.0,255.0,255.0
1425,71.25,-4.440295002066341e-19,-1.4419714737789386e-37,-10.166799469983756,1.230530647067726e-17,3.9961085690402674e-36,1.3931244057610037,-3.26467403961471e-17,-1.0601923597689634e-35,0.09443896881400349,0.0,70.0,255.0,255.0,255.0
1426,71.3,1.02305529485627e-19,3.3223390576408153e-38,-10.097025167416993,8.343750726063205e-18,2.7096061243017553e-36,1.3977800059683787,-9.028120264213058e-17,-2.9318529234617464e-35,0.09174907489697404,0.0,70.0,255.0,255.0,255.0
1427,71.35000000000001,3.903455723996864e-19,1.2676346505228167e-37,-10.027021469386918,3.2771862064642018e-18,1.0642556455785206e-36,1.4022993132507011,-9.224136358693746e-17,-2.9955085176308666e-35,0.08902610897560947,0.0,70.0,255.0,255.0,255.0
1428,71.4,4.300241501320472e-19,1.3964895513426022e-37,-9.956795236091923,-8.80385632630542e-19,-2.859023933291115e-37,1.4066826168659397,-6.387654247825044e-17,-2.0743701050133408e-35,0.08634693742486377,0.0,70.0,255.0,255.0,255.0
1429,71.45,3.023070091366322e-19,9.817322571937052e-38,-9.886353207700324,-3.1104680413608423e-18,-1.0101144594348204e-36,1.4109340069931875,-2.4168112988048987e-17,-7.848516706123173e-36,0.08378459502811353,0.0,70.0,255.0,255.0,255.0
1430,71.5,1.1897734599596296e-19,3.863750919077818e-38,-9.815701835392604,-3.2971969314354407e-18,-1.070754063941429e-36,1.415061076368751,8.747667724656116e-18,2.840776866217409e-36,0.08141302697257657,0.0,70.0,255.0,255.0,255.0
1431,71.55,-2.74126840069119e-20,-8.902180674772388e-39,-9.74484710006345,-2.2357012688952306e-18,-7.260367728130794e-37,1.4190753096904452,2.4190775339669415e-17,7.855876231684015e-36,0.07926214161990686,0.0,70.0,255.0,255.0,255.0
1432,71.60000000000001,-1.045927808935601e-19,-3.396616809052976e-38,-9.67379430442356,-8.781193974684994e-19,-2.8516644077302734e-37,1.4229872905307417,2.4715998881865447e-17,8.026440882197404e-36,0.07725539737393206,0.0,70.0,255.0,255.0,255.0
1433,71.65,-1.1522462375376185e-19,-3.7418824752075126e-38,-9.602548371010375,2.3589861929131425e-19,7.660731540666107e-38,1.4268008494278384,1.7115667972339528e-17,5.558257944415875e-36,0.07525374274521823,0.0,70.0,255.0,255.0,255.0
1434,71.7,-8.100291896442867e-20,-2.630543654986365e-38,-9.531114219480775,8.334473997654535e-19,2.7065935366856016e-37,1.4305126648052635,6.4758263577318886e-18,2.1030037131878737e-36,0.07311781993486477,0.0,70.0,255.0,255.0,255.0
