idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
1244,62.2,-2.4871850202920704,0.0,-12.00000000000003,1.0776849876028338,0.0,0.0,-0.0005487161444772681,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1245,62.25,-2.4333015001010043,0.0,-12.00000000000003,1.0776250750361926,0.0,0.0,-0.0017623211126416294,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1246,62.300000000000004,-2.379422512788451,0.0,-12.00000000000003,1.0775087554915697,0.0,0.0,-0.0028044833420004522,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1247,62.35,-2.3255506245518474,0.0,-12.00000000000003,1.0773446267019926,0.0,0.0,-0.0037084546149479536,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1248,62.400000000000006,-2.271688050118252,0.0,-12.00000000000003,1.0771379100300749,0.0,0.0,-0.004543758165942435,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1249,62.45,-2.21783683354884,0.0,-12.00000000000003,1.0768902508853984,0.0,0.0,-0.005387125969225082,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1250,62.5,-2.163999025029712,0.0,-12.00000000000003,1.0765991974331524,0.0,0.0,-0.006328316470405326,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1251,62.550000000000004,-2.1101769138055246,0.0,-12.00000000000003,1.0762574192383578,0.0,0.0,-0.007412688322183669,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1252,62.6,-2.0563732831058763,0.0,-12.00000000000003,1.075857928600934,0.0,0.0,-0.008577146340016384,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1253,62.650000000000006,-2.0025911209454312,0.0,-12.00000000000003,1.0753997046043562,0.0,0.0,-0.009707169480832611,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1254,62.7,-1.9488333126454407,0.0,-12.00000000000003,1.0748872116528507,0.0,0.0,-0.01069569373135515,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1255,62.75,-1.8951023997801462,0.0,-12.00000000000003,1.0743301352312207,0.0,0.0,-0.0114284689506583,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1256,62.800000000000004,-1.8414002991223186,0.0,-12.00000000000003,1.073744364757785,0.0,0.0,-0.01185767712257313,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1257,62.85,-1.7877279633043677,0.0,-12.00000000000003,1.0731443675189634,0.0,0.0,-0.012104731586504158,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1258,62.900000000000006,-1.7340858623704223,0.0,-12.00000000000003,1.0725338915991345,0.0,0.0,-0.012386631508665147,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1259,62.95,-1.6804745741444542,0.0,-12.00000000000003,1.0719057043680968,0.0,0.0,-0.012916159711418018,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1260,63.0,-1.6268952919336126,0.0,-12.00000000000003,1.0712422756279927,0.0,0.0,-0.013897761107961593,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1261,63.050000000000004,-1.573350346581655,0.0,-12.00000000000003,1.0705159282573007,0.0,0.0,-0.015424202255354125,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1262,63.1,-1.5198436991078825,0.0,-12.00000000000003,1.0696998554024573,0.0,0.0,-0.01735768022754769,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1263,63.150000000000006,-1.4663803610414092,0.0,-12.00000000000003,1.068780160234546,0.0,0.0,-0.019430873248005298,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1264,63.2,-1.412965683084428,0.0,-12.00000000000003,1.0677567680776567,0.0,0.0,-0.021367406350680795,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1265,63.25,-1.3596046842336436,0.0,-12.00000000000003,1.0666434195994778,0.0,0.0,-0.02290048661868216,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1266,63.300000000000004,-1.3063013411244802,0.0,-12.00000000000003,1.0654667194157885,0.0,0.0,-0.023892227143096356,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1267,63.35,-1.2530580122920647,0.0,-12.00000000000003,1.0642541968851682,0.0,0.0,-0.02443265939116035,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1268,63.400000000000006,-1.1998759214359633,0.0,-12.00000000000003,1.0630234534766725,0.0,0.0,-0.024721763609902858,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1269,63.45,-1.1467556669443975,0.0,-12.00000000000003,1.061782020524178,0.0,0.0,-0.02496750159897143,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1270,63.5,-1.0936977193835455,0.0,-12.00000000000003,1.0605267033167753,0.0,0.0,-0.025380292418586414,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1271,63.550000000000004,-1.04070299661272,0.0,-12.00000000000003,1.0592439912823193,0.0,0.0,-0.026079150245039706,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1272,63.6,-0.9877733202553136,0.0,-12.00000000000003,1.0579187882922714,0.0,0.0,-0.027027113442934514,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1273,63.650000000000006,-0.9349111177834928,0.0,-12.00000000000003,1.0565412799380258,0.0,0.0,-0.02812831939736915,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1274,63.7,-0.882119192261511,0.0,-12.00000000000003,1.0551059563525345,0.0,0.0,-0.02929498818572407,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1275,63.75,-0.8294005221482393,0.0,-12.00000000000003,1.0536117811194534,0.0,0.0,-0.030438390328213494,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1276,63.800000000000004,-0.7767580141495657,0.0,-12.00000000000003,1.052062117319713,0.0,0.0,-0.03150511127123501,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1277,63.85,-0.724194310416268,0.0,-12.00000000000003,1.05046126999233,0.0,0.0,-0.03249981923771905,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1278,63.900000000000006,-0.6717118871503327,0.0,-12.00000000000003,1.0488121353959412,0.0,0.0,-0.033443187237547356,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1279,63.95,-0.6193130968766739,0.0,-12.00000000000003,1.0471169512685752,0.0,0.0,-0.034346345191560435,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1280,64.0,-0.5670001920234752,0.0,-12.00000000000003,1.0453775008767852,0.0,0.0,-0.03521411829797261,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1281,64.05,-0.5147753467889954,0.0,-12.00000000000003,1.043595539438778,0.0,0.0,-0.03605369138451886,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1282,64.10000000000001,-0.4626406380795974,0.0,-12.00000000000003,1.0417721317383333,0.0,0.0,-0.03689360960535293,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1283,64.15,-0.41059813361516206,0.0,-12.00000000000003,1.0399061784782426,0.0,0.0,-0.03777893165058499,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1284,64.2,-0.3586500202317731,0.0,-12.00000000000003,1.0379942385732748,0.0,0.0,-0.038752917760997985,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1285,64.25,-0.3067987097578346,0.0,-12.00000000000003,1.0360308867021428,0.0,0.0,-0.039853108509526614,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1286,64.3,-0.25504693156155883,0.0,-12.00000000000003,1.0340089277223221,0.0,0.0,-0.041093922725936594,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1287,64.35000000000001,-0.20339781698560236,0.0,-12.00000000000003,1.0319214944295492,0.0,0.0,-0.04244397077801887,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1288,64.4,-0.1518547821186039,0.0,-12.00000000000003,1.0297645306445202,0.0,0.0,-0.04384201855903935,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1289,64.45,-0.10042136392115032,0.0,-12.00000000000003,1.0275372925736452,0.0,0.0,-0.045222496584649274,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1290,64.5,-0.049101052861239364,0.0,-12.00000000000003,1.0252422809860553,0.0,0.0,-0.04652943834207779,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1291,64.55,0.002102864177455208,0.0,-12.00000000000003,1.0228843487394375,0.0,0.0,-0.04773061771358833,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1292,64.60000000000001,0.0531873820127044,0.0,-12.00000000000003,1.0204692192146965,0.0,0.0,-0.048813211243561305,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1293,64.65,0.10414978609892488,0.0,-12.00000000000003,1.0180030276150813,0.0,0.0,-0.04977029014829659,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1294,64.7,0.15498768477421254,0.0,-12.00000000000003,1.0154921901998668,0.0,0.0,-0.05060380918702645,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1295,64.75,0.20569900511891157,0.0,-12.00000000000003,1.0129426466963787,0.0,0.0,-0.05132517542054238,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1296,64.8,0.2562819494438504,0.0,-12.00000000000003,1.0103596726578126,0.0,0.0,-0.0519492940673727,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1297,64.85000000000001,0.30673497238469283,0.0,-12.00000000000003,1.0077477172896414,0.0,0.0,-0.052504023406643174,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1298,64.9,0.35705672117281456,0.0,-12.00000000000003,1.0051092703171483,0.0,0.0,-0.053037660006243215,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1299,64.95,0.40724589941640765,0.0,-12.00000000000003,1.002443951289017,0.0,0.0,-0.053607954312906436,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1300,65.0,0.45730111630171627,0.0,-12.00000000000003,0.9997484748858576,0.0,0.0,-0.05426589727413611,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1301,65.05,0.5072207469049934,0.0,-12.00000000000003,0.9970173615616035,0.0,0.0,-0.05503891930559446,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1302,65.10000000000001,0.5570028524578766,0.0,-12.00000000000003,0.9942445829552982,0.0,0.0,-0.05592799116523328,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1303,65.15,0.6066452052005232,0.0,-12.00000000000003,0.9914245624450801,0.0,0.0,-0.05692177378709973,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1304,65.2,0.6561453087023846,0.0,-12.00000000000003,0.9885524055765882,0.0,0.0,-0.057997660274655694,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1305,65.25,0.705500445758182,0.0,-12.00000000000003,0.9856247964176146,0.0,0.0,-0.05911519818920796,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1306,65.3,0.7547077883441461,0.0,-12.00000000000003,0.9826408857576674,0.0,0.0,-0.06024934106644286,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1307,65.35000000000001,0.8037645343339488,0.0,-12.00000000000003,0.9795998623109703,0.0,0.0,-0.06142317276961462,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1308,65.4,0.8526677745752431,0.0,-12.00000000000003,0.9764985684807059,0.0,0.0,-0.06267440568231697,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1309,65.45,0.9014143911820194,0.0,-12.00000000000003,0.9733324217427386,0.0,0.0,-0.06402900365614084,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1310,65.5,0.950001016749517,0.0,-12.00000000000003,0.9700956681150918,0.0,0.0,-0.06552524470311294,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1311,65.55,0.9984239579935286,0.0,-12.00000000000003,0.9667798972724273,0.0,0.0,-0.06717080267759634,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1312,65.60000000000001,1.0466790064767597,0.0,-12.00000000000003,0.9633785878473322,0.0,0.0,-0.06886025015540032,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1313,65.65,1.0947618167782618,0.0,-12.00000000000003,0.9598938722568873,0.0,0.0,-0.07041883191967191,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1314,65.7,1.1426683937024484,0.0,-12.00000000000003,0.956336704655365,0.0,0.0,-0.07168026449477782,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1315,65.75,1.1903954872437983,0.0,-12.00000000000003,0.9527258458074095,0.0,0.0,-0.07248787894453823,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1316,65.8,1.2379409782831894,0.0,-12.00000000000003,0.9490879167609112,0.0,0.0,-0.07277933633691447,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1317,65.85000000000001,1.2853042789198894,0.0,-12.00000000000003,0.945447912173718,0.0,0.0,-0.0727011412922085,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1318,65.9,1.3324857695005612,0.0,-12.00000000000003,0.9418178026316903,0.0,0.0,-0.07252746943391397,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1319,65.95,1.3794860591830584,0.0,-12.00000000000003,0.9381951652303266,0.0,0.0,-0.07253497332977421,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1320,66.0,1.4263052860235939,0.0,-12.00000000000003,0.9345643052987129,0.0,0.0,-0.07295121154904383,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1321,66.05,1.4729424897129297,0.0,-12.00000000000003,0.9309000440754223,0.0,0.0,-0.07389945104434581,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1322,66.10000000000001,1.519395290431136,0.0,-12.00000000000003,0.9271743601942783,0.0,0.0,-0.07540352966211028,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1323,66.15,1.5656599257323576,0.0,-12.00000000000003,0.9233596911092112,0.0,0.0,-0.0774412670323521,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1324,66.2,1.6117312595420572,0.0,-12.00000000000003,0.9194302334910431,0.0,0.0,-0.07995401468030572,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1325,66.25,1.6576029490814619,0.0,-12.00000000000003,0.9153642896411807,0.0,0.0,-0.08287911635329603,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1326,66.3,1.7032676885061753,0.0,-12.00000000000003,0.9111423218557135,0.0,0.0,-0.08613959608441135,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1327,66.35000000000001,1.7487171812670332,0.0,-12.00000000000003,0.9067503300327395,0.0,0.0,-0.08952585893866605,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1328,66.4,1.7939427215094492,0.0,-12.00000000000003,0.9021897359618469,0.0,0.0,-0.09270046942746468,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1329,66.45,1.838936154863218,0.0,-12.00000000000003,0.8974802830899931,0.0,0.0,-0.09531255769263947,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1330,66.5,1.8836907498184485,0.0,-12.00000000000003,0.892658480192583,0.0,0.0,-0.09704430439174683,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1331,66.55,1.9282020028824762,0.0,-12.00000000000003,0.8877758526508184,0.0,0.0,-0.09775960051732202,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1332,66.60000000000001,1.9724683350835304,0.0,-12.00000000000003,0.8828825201408508,0.0,0.0,-0.09766730031601778,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1333,66.65,2.0164902548965613,0.0,-12.00000000000003,0.8780091226192166,0.0,0.0,-0.09718678532539826,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1334,66.7,2.060269247345452,0.0,-12.00000000000003,0.873163841608311,0.0,0.0,-0.09678661701966185,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1335,66.75,2.1038066390573924,0.0,-12.00000000000003,0.8683304609172504,0.0,0.0,-0.09695578729398413,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1336,66.8,2.147102293437177,0.0,-12.00000000000003,0.8634682628789125,0.0,0.0,-0.09795337713951469,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1337,66.85000000000001,2.1901534653452837,0.0,-12.00000000000003,0.8585351232032989,0.0,0.0,-0.09959309830387397,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1338,66.9,2.232955805757507,0.0,-12.00000000000003,0.8535089530485251,0.0,0.0,-0.10148758740413655,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1339,66.95,2.275504360650136,0.0,-12.00000000000003,0.8483863644628853,0.0,0.0,-0.10326591595322121,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1340,67.0,2.3177944422037955,0.0,-12.00000000000003,0.843182361453203,0.0,0.0,-0.10456471426674163,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1341,67.05,2.3598225967954565,0.0,-12.00000000000003,0.8379298930362111,0.0,0.0,-0.10519388393372964,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1342,67.10000000000001,2.4015874315074166,0.0,-12.00000000000003,0.8326629730598301,0.0,0.0,-0.10528841835468761,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1343,67.15,2.4430888941014395,0.0,-12.00000000000003,0.8274010512007424,0.0,0.0,-0.10513475316780152,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1344,67.2,2.484327536627491,0.0,-12.00000000000003,0.8221494977430499,0.0,0.0,-0.10501629259387357,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1345,67.25,2.5253038438757445,0.0,-12.00000000000003,0.816899421941355,0.0,0.0,-0.10521332766915137,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1346,67.3,2.5660174788216263,0.0,-12.00000000000003,0.8116281649761348,0.0,0.0,-0.10587714773375723,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1347,67.35000000000001,2.606466660373358,0.0,-12.00000000000003,0.8063117071679793,0.0,0.0,-0.10692688794908811,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1348,67.4,2.6466486495384243,0.0,-12.00000000000003,0.800935476181226,0.0,0.0,-0.10818057940946701,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1349,67.45,2.6865602079914805,0.0,-12.00000000000003,0.7954936492270326,0.0,0.0,-0.10946182742448407,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1350,67.5,2.7261980144611275,0.0,-12.00000000000003,0.7899892934387776,0.0,0.0,-0.11059801235497879,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1351,67.55,2.7655591373353583,0.0,-12.00000000000003,0.7844338479915347,0.0,0.0,-0.11149146452660297,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1352,67.60000000000001,2.804641399260281,0.0,-12.00000000000003,0.7788401469861173,0.0,0.0,-0.11216766621058305,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1353,67.65,2.84344315203397,0.0,-12.00000000000003,0.7732170813704764,0.0,0.0,-0.11269845366830289,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1354,67.7,2.8819631073973286,0.0,-12.00000000000003,0.767570301619287,0.0,0.0,-0.11315019724231767,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1355,67.75,2.9202001821958987,0.0,-12.00000000000003,0.7619020616462446,0.0,0.0,-0.11358660426457057,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1356,67.8,2.958153313561953,0.0,-12.00000000000003,0.7562116411928299,0.0,0.0,-0.11404976805393652,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1357,67.85000000000001,2.9958213463151817,0.0,-12.00000000000003,0.750497084840851,0.0,0.0,-0.11456151480597754,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1358,67.9,3.033203022046038,0.0,-12.00000000000003,0.7447554897122322,0.0,0.0,-0.11514737747746473,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1359,67.95,3.070296895286405,0.0,-12.00000000000003,0.7389823470931045,0.0,0.0,-0.11583687078600136,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1360,68.0,3.1071012567553487,0.0,-12.00000000000003,0.733171802633632,0.0,0.0,-0.11665557058830878,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1361,68.05,3.143614075549768,0.0,-12.00000000000003,0.7273167900342736,0.0,0.0,-0.11760997607930257,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1362,68.10000000000001,3.179832935758776,0.0,-12.00000000000003,0.7214108050257018,0.0,0.0,-0.11866450300228593,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1363,68.15,3.2157551560523383,0.0,-12.00000000000003,0.715450339734045,0.0,0.0,-0.11975296882114073,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1364,68.2,3.2513779697321805,0.0,-12.00000000000003,0.7094355081435877,0.0,0.0,-0.12080283243447454,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1365,68.25,3.286698706866697,0.0,-12.00000000000003,0.7033700564905976,0.0,0.0,-0.12174710405994382,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1366,68.3,3.3217149753812403,0.0,-12.00000000000003,0.6972607977375933,0.0,0.0,-0.12255032762982232,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1367,68.35000000000001,3.3564247866404564,0.0,-12.00000000000003,0.6911150237276154,0.0,0.0,-0.12322317714588138,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1368,68.4,3.390826477754002,0.0,-12.00000000000003,0.6849384800230052,0.0,0.0,-0.12379804327387056,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1369,68.45,3.424918634642757,0.0,-12.00000000000003,0.6787352194002283,0.0,0.0,-0.12431179947682836,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1370,68.5,3.4586999996940246,0.0,-12.00000000000003,0.6725073000753223,0.0,0.0,-0.12480002249772859,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1371,68.55,3.492169364650289,0.0,-12.00000000000003,0.6662552171504554,0.0,0.0,-0.12528820058164136,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1372,68.60000000000001,3.52532552140907,0.0,-12.00000000000003,0.6599784800171582,0.0,0.0,-0.12580185601169802,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1373,68.65,3.558167212652005,0.0,-12.00000000000003,0.6536750315492856,0.0,0.0,-0.12637662964380958,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1374,68.7,3.5906930245639987,0.0,-12.00000000000003,0.6473408170527772,0.0,0.0,-0.12704945683776891,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1375,68.75,3.6229012943572827,0.0,-12.00000000000003,0.6409700858655087,0.0,0.0,-0.12785280595069004,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1376,68.8,3.6547900331505496,0.0,-12.00000000000003,0.6345555364577082,0.0,0.0,-0.12879738286533104,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1377,68.85000000000001,3.6863568480030535,0.0,-12.00000000000003,0.6280903475789756,0.0,0.0,-0.12984762724417287,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1378,68.9,3.717599067908447,0.0,-12.00000000000003,0.621570773733291,0.0,0.0,-0.13093637055070495,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1379,68.95,3.7485139253763826,0.0,-12.00000000000003,0.6149967105239051,0.0,0.0,-0.13199088599260556,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1380,69.0,3.7790987389608377,0.0,-12.00000000000003,0.6083716851340304,0.0,0.0,-0.13294474437643977,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1381,69.05,3.8093510938897857,0.0,-12.00000000000003,0.6017022360862612,0.0,0.0,-0.13376226795842605,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1382,69.10000000000001,3.839268962569464,0.0,-12.00000000000003,0.5949954583381878,0.0,0.0,-0.13445033897325764,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1383,69.15,3.8688506397236044,0.0,-12.00000000000003,0.5882572021889354,0.0,0.0,-0.1350351841892472,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1384,69.2,3.8980946827883574,0.0,-12.00000000000003,0.5814919399192631,0.0,0.0,-0.1355469991918934,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1385,69.25,3.9269998337155307,0.0,-12.00000000000003,0.5747025022697461,0.0,0.0,-0.1360122258687646,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1386,69.3,3.955564933015332,0.0,-12.00000000000003,0.5678907173323866,0.0,0.0,-0.13645303248153162,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1387,69.35000000000001,3.9837889054487694,0.0,-12.00000000000003,0.5610571990215929,0.0,0.0,-0.13691008446086173,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1388,69.4,4.011670652917491,0.0,-12.00000000000003,0.5541997088863004,0.0,0.0,-0.13744466425307245,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1389,69.45,4.0392088763373994,0.0,-12.00000000000003,0.5473127325962857,0.0,0.0,-0.13812060441931173,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1390,69.5,4.06640192617712,0.0,-12.00000000000003,0.5403876484443693,0.0,0.0,-0.1390063521493623,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1391,69.55,4.093247641181836,0.0,-12.00000000000003,0.5334120973813494,0.0,0.0,-0.1401261149368338,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1392,69.60000000000001,4.119743135915255,0.0,-12.00000000000003,0.5263750369506859,0.0,0.0,-0.141387551621186,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1393,69.65,4.145885144876905,0.0,-12.00000000000003,0.5192733422192308,0.0,0.0,-0.14262709119874373,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1394,69.7,4.171670470137178,0.0,-12.00000000000003,0.5121123278308115,0.0,0.0,-0.14367780923745244,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1395,69.75,4.197096377659986,0.0,-12.00000000000003,0.5049055612954856,0.0,0.0,-0.1443703841824906,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1396,69.8,4.222161026266726,0.0,-12.00000000000003,0.49767528941256245,0.0,0.0,-0.14462870823797047,0.0,-1.7763568394002505e-13,0.0,70.0,255.0,255.0,255.0
1397,69.85000000000001,4.246863906601242,0.0,-12.00000000000003,0.49044269047168854,0.0,-1.7763568394002505e-14,-0.1445841845781004,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1398,69.9,4.271205295313895,0.0,-12.000000000000032,0.4832168709547524,0.0,0.0,-0.14448333458769724,0.0,1.7763568394002505e-13,0.0,70.0,255.0,255.0,255.0
1399,69.95,4.295185593696718,0.0,-12.00000000000003,0.4759943570129188,0.0,0.0,-0.14457421923657066,0.0,-1.7763568394002505e-13,0.0,70.0,255.0,255.0,255.0
1400,70.0,4.318804731015187,0.0,-12.000000000000032,0.46875944903109534,0.0,-1.7763568394002505e-14,-0.1450960738256235,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1401,70.05,4.342061538599827,0.0,-12.000000000000032,0.46148474963035646,0.0,0.0,-0.1461661383592272,0.0,3.552713678800501e-13,0.0,70.0,255.0,255.0,255.0
1402,70.10000000000001,4.364953205978223,0.0,-12.000000000000032,0.4541428351951726,0.0,1.7763568394002505e-14,-0.14766853057794904,0.0,1.7763568394002505e-13,0.0,70.0,255.0,255.0,255.0
